"loc.id","time1"
231,4511
241,4512
120,4513
288,4514
241,4515
231,4516
231,4517
226,4518
231,4519
51,4520
231,4521
120,4522
288,4523
226,4524
294,4525
226,4526
231,4527
202,4528
231,4529
231,4530
241,4531
231,4532
241,4533
231,4534
133,4535
241,4536
231,4537
231,4538
51,4539
120,4540
231,4541
241,4542
51,4543
241,4544
231,4545
51,4546
126,4547
231,4548
51,4549
51,4550
249,4551
231,4552
288,4553
202,4554
241,4555
294,4556
51,4557
231,4558
241,4559
120,4560
231,4561
126,4562
241,4563
288,4564
231,4565
231,4566
288,4567
231,4568
231,4569
231,4570
288,4571
231,4572
51,4573
51,4574
231,4575
51,4576
241,4577
294,4578
231,4579
231,4580
231,4581
231,4582
288,4583
231,4584
231,4585
288,4586
51,4587
241,4588
231,4589
51,4590
51,4591
178,4592
56,4593
103,4594
103,4595
51,4596
103,4597
103,4598
198,4599
56,4600
73,4601
103,4602
103,4603
73,4604
62,4605
73,4606
56,4607
56,4608
79,4609
51,4610
178,4611
103,4612
103,4613
103,4614
178,4615
103,4616
178,4617
277,4618
56,4619
79,4620
178,4621
73,4622
33,4623
103,4624
103,4625
56,4626
73,4627
33,4628
178,4629
56,4630
56,4631
33,4632
73,4633
103,4634
103,4635
103,4636
198,4637
103,4638
155,4639
103,4640
73,4641
178,4642
178,4643
198,4644
198,4645
103,4646
103,4647
103,4648
103,4649
56,4650
178,4651
198,4652
73,4653
178,4654
56,4655
103,4656
103,4657
73,4658
103,4659
178,4660
103,4661
103,4662
103,4663
33,4664
103,4665
103,4666
198,4667
73,4668
56,4669
155,4670
73,4671
178,4672
56,4673
178,4674
33,4675
211,4676
103,4677
178,4678
73,4679
271,4680
33,4681
56,4682
33,4683
56,4684
103,4685
103,4686
271,4687
178,4688
79,4689
103,4690
103,4691
103,4692
178,4693
56,4694
56,4695
103,4696
198,4697
79,4698
33,4699
56,4700
178,4701
73,4702
56,4703
178,4704
73,4705
73,4706
103,4707
103,4708
73,4709
103,4710
178,4711
178,4712
178,4713
56,4714
155,4715
271,4716
198,4717
198,4718
103,4719
33,4720
56,4721
73,4722
237,4723
103,4724
103,4725
73,4726
33,4727
271,4728
103,4729
103,4730
33,4731
178,4732
103,4733
103,4734
73,4735
33,4736
33,4737
56,4738
73,4739
73,4740
178,4741
73,4742
155,4743
103,4744
198,4745
56,4746
271,4747
178,4748
73,4749
178,4750
103,4751
103,4752
33,4753
184,4754
62,4755
178,4756
103,4757
103,4758
56,4759
277,4760
56,4761
56,4762
103,4763
79,4764
198,4765
103,4766
103,4767
178,4768
103,4769
103,4770
103,4771
33,4772
103,4773
56,4774
103,4775
178,4776
33,4777
73,4778
79,4779
56,4780
103,4781
103,4782
33,4783
33,4784
103,4785
56,4786
103,4787
103,4788
103,4789
103,4790
103,4791
103,4792
103,4793
271,4794
103,4795
198,4796
103,4797
73,4798
51,4799
73,4800
33,4801
103,4802
198,4803
198,4804
103,4805
178,4806
33,4807
33,4808
73,4809
103,4810
73,4811
178,4812
73,4813
103,4814
300,4815
103,4816
103,4817
73,4818
271,4819
198,4820
51,4821
56,4822
103,4823
155,4824
103,4825
155,4826
103,4827
155,4828
73,4829
271,4830
178,4831
103,4832
198,4833
103,4834
178,4835
178,4836
73,4837
103,4838
56,4839
73,4840
184,4841
56,4842
103,4843
103,4844
103,4845
178,4846
103,4847
33,4848
33,4849
103,4850
103,4851
73,4852
103,4853
198,4854
33,4855
178,4856
103,4857
73,4858
198,4859
79,4860
103,4861
103,4862
103,4863
33,4864
103,4865
33,4866
178,4867
198,4868
73,4869
33,4870
73,4871
79,4872
73,4873
103,4874
33,4875
56,4876
178,4877
198,4878
73,4879
103,4880
103,4881
33,4882
56,4883
103,4884
300,4885
178,4886
103,4887
103,4888
73,4889
178,4890
33,4891
178,4892
271,4893
103,4894
178,4895
73,4896
103,4897
178,4898
33,4899
103,4900
198,4901
33,4902
277,4903
271,4904
6,4905
25,4906
98,4907
98,4908
6,4909
6,4910
98,4911
6,4912
6,4913
6,4914
6,4915
6,4916
6,4917
6,4918
6,4919
6,4920
6,4921
6,4922
6,4923
6,4924
6,4925
25,4926
6,4927
6,4928
6,4929
6,4930
6,4931
6,4932
98,4933
6,4934
6,4935
286,4936
6,4937
6,4938
6,4939
6,4940
98,4941
6,4942
98,4943
6,4944
98,4945
6,4946
6,4947
6,4948
138,4949
138,4950
6,4951
6,4952
6,4953
6,4954
6,4955
6,4956
6,4957
286,4958
6,4959
98,4960
6,4961
6,4962
6,4963
6,4964
285,4965
98,4966
286,4967
6,4968
6,4969
6,4970
6,4971
25,4972
6,4973
138,4974
138,4975
286,4976
6,4977
6,4978
138,4979
263,4980
6,4981
6,4982
6,4983
6,4984
6,4985
6,4986
6,4987
6,4988
6,4989
25,4990
6,4991
6,4992
6,4993
6,4994
6,4995
6,4996
98,4997
6,4998
6,4999
6,5000
6,5001
6,5002
6,5003
6,5004
6,5005
98,5006
6,5007
6,5008
6,5009
6,5010
6,5011
6,5012
6,5013
6,5014
6,5015
98,5016
6,5017
6,5018
263,5019
6,5020
6,5021
6,5022
286,5023
98,5024
25,5025
6,5026
6,5027
286,5028
285,5029
98,5030
6,5031
6,5032
6,5033
6,5034
6,5035
6,5036
6,5037
6,5038
6,5039
6,5040
138,5041
6,5042
286,5043
286,5044
6,5045
6,5046
6,5047
6,5048
6,5049
6,5050
6,5051
6,5052
6,5053
6,5054
6,5055
6,5056
6,5057
6,5058
138,5059
6,5060
6,5061
6,5062
6,5063
6,5064
6,5065
6,5066
6,5067
6,5068
6,5069
6,5070
6,5071
6,5072
6,5073
6,5074
6,5075
6,5076
138,5077
6,5078
6,5079
6,5080
263,5081
6,5082
6,5083
286,5084
6,5085
263,5086
6,5087
98,5088
6,5089
6,5090
285,5091
6,5092
6,5093
6,5094
286,5095
6,5096
6,5097
6,5098
6,5099
6,5100
98,5101
263,5102
6,5103
6,5104
286,5105
6,5106
6,5107
124,5108
6,5109
6,5110
6,5111
6,5112
25,5113
6,5114
173,5115
98,5116
6,5117
6,5118
6,5119
286,5120
6,5121
285,5122
6,5123
263,5124
6,5125
6,5126
6,5127
98,5128
6,5129
6,5130
6,5131
6,5132
6,5133
98,5134
6,5135
6,5136
6,5137
6,5138
6,5139
6,5140
6,5141
173,5142
138,5143
6,5144
6,5145
35,5146
6,5147
6,5148
68,5149
6,5150
6,5151
263,5152
35,5153
6,5154
173,5155
6,5156
286,5157
6,5158
6,5159
25,5160
173,5161
6,5162
6,5163
6,5164
6,5165
6,5166
6,5167
285,5168
6,5169
6,5170
6,5171
6,5172
6,5173
6,5174
6,5175
6,5176
98,5177
6,5178
98,5179
6,5180
98,5181
263,5182
6,5183
6,5184
6,5185
263,5186
6,5187
6,5188
286,5189
6,5190
263,5191
6,5192
6,5193
6,5194
6,5195
6,5196
6,5197
6,5198
6,5199
6,5200
6,5201
6,5202
6,5203
6,5204
6,5205
6,5206
6,5207
98,5208
285,5209
6,5210
6,5211
6,5212
98,5213
6,5214
98,5215
6,5216
6,5217
98,5218
6,5219
6,5220
6,5221
6,5222
6,5223
6,5224
6,5225
286,5226
6,5227
6,5228
6,5229
6,5230
6,5231
6,5232
6,5233
6,5234
6,5235
6,5236
263,5237
6,5238
6,5239
6,5240
286,5241
6,5242
6,5243
179,5244
6,5245
6,5246
6,5247
286,5248
6,5249
6,5250
6,5251
285,5252
6,5253
98,5254
6,5255
6,5256
263,5257
6,5258
173,5259
6,5260
6,5261
6,5262
263,5263
6,5264
285,5265
6,5266
6,5267
6,5268
6,5269
6,5270
6,5271
6,5272
286,5273
98,5274
286,5275
286,5276
263,5277
6,5278
6,5279
263,5280
6,5281
6,5282
6,5283
6,5284
6,5285
6,5286
6,5287
286,5288
6,5289
263,5290
286,5291
6,5292
6,5293
286,5294
98,5295
147,5296
98,5297
6,5298
98,5299
6,5300
6,5301
25,5302
6,5303
98,5304
6,5305
6,5306
6,5307
6,5308
6,5309
263,5310
6,5311
98,5312
6,5313
6,5314
25,5315
6,5316
6,5317
6,5318
98,5319
98,5320
290,5321
61,5322
61,5323
61,5324
98,5325
98,5326
73,5327
61,5328
61,5329
61,5330
163,5331
98,5332
98,5333
61,5334
61,5335
158,5336
61,5337
98,5338
290,5339
98,5340
98,5341
61,5342
158,5343
61,5344
98,5345
61,5346
73,5347
61,5348
116,5349
98,5350
61,5351
61,5352
158,5353
73,5354
61,5355
61,5356
61,5357
163,5358
98,5359
4,5360
98,5361
61,5362
61,5363
4,5364
98,5365
61,5366
158,5367
61,5368
61,5369
73,5370
290,5371
98,5372
98,5373
98,5374
248,5375
98,5376
98,5377
98,5378
73,5379
98,5380
116,5381
290,5382
290,5383
290,5384
98,5385
73,5386
73,5387
61,5388
61,5389
98,5390
248,5391
89,5392
98,5393
158,5394
61,5395
61,5396
158,5397
61,5398
290,5399
61,5400
61,5401
98,5402
98,5403
98,5404
61,5405
98,5406
116,5407
61,5408
4,5409
73,5410
61,5411
61,5412
61,5413
158,5414
98,5415
61,5416
248,5417
290,5418
61,5419
98,5420
61,5421
73,5422
61,5423
98,5424
61,5425
61,5426
98,5427
73,5428
61,5429
61,5430
61,5431
4,5432
98,5433
290,5434
98,5435
61,5436
116,5437
76,5438
290,5439
98,5440
290,5441
290,5442
158,5443
61,5444
61,5445
61,5446
73,5447
61,5448
61,5449
290,5450
61,5451
98,5452
116,5453
73,5454
89,5455
290,5456
158,5457
73,5458
61,5459
61,5460
61,5461
98,5462
61,5463
61,5464
73,5465
61,5466
98,5467
73,5468
98,5469
61,5470
290,5471
98,5472
98,5473
89,5474
276,5475
61,5476
98,5477
98,5478
61,5479
61,5480
61,5481
89,5482
61,5483
290,5484
61,5485
61,5486
61,5487
61,5488
98,5489
158,5490
61,5491
61,5492
290,5493
98,5494
290,5495
98,5496
98,5497
61,5498
73,5499
73,5500
61,5501
116,5502
61,5503
73,5504
61,5505
98,5506
290,5507
61,5508
73,5509
61,5510
98,5511
61,5512
61,5513
290,5514
158,5515
98,5516
98,5517
290,5518
73,5519
290,5520
98,5521
73,5522
98,5523
98,5524
61,5525
73,5526
98,5527
98,5528
116,5529
61,5530
61,5531
98,5532
116,5533
290,5534
61,5535
290,5536
98,5537
61,5538
98,5539
61,5540
61,5541
290,5542
98,5543
61,5544
61,5545
89,5546
98,5547
290,5548
158,5549
61,5550
61,5551
73,5552
61,5553
61,5554
98,5555
61,5556
163,5557
158,5558
98,5559
158,5560
61,5561
61,5562
98,5563
61,5564
98,5565
290,5566
116,5567
4,5568
290,5569
61,5570
98,5571
61,5572
158,5573
61,5574
98,5575
98,5576
61,5577
98,5578
61,5579
290,5580
61,5581
61,5582
61,5583
98,5584
116,5585
61,5586
98,5587
98,5588
290,5589
98,5590
61,5591
158,5592
158,5593
61,5594
98,5595
61,5596
61,5597
73,5598
61,5599
61,5600
290,5601
98,5602
290,5603
61,5604
98,5605
61,5606
98,5607
290,5608
61,5609
61,5610
98,5611
158,5612
61,5613
98,5614
61,5615
61,5616
61,5617
158,5618
73,5619
98,5620
73,5621
61,5622
4,5623
98,5624
290,5625
98,5626
98,5627
73,5628
61,5629
61,5630
4,5631
98,5632
98,5633
61,5634
61,5635
61,5636
61,5637
98,5638
290,5639
98,5640
98,5641
61,5642
61,5643
61,5644
290,5645
73,5646
98,5647
98,5648
116,5649
158,5650
290,5651
98,5652
61,5653
98,5654
50,5655
4,5656
290,5657
61,5658
61,5659
290,5660
165,5661
220,5662
61,5663
61,5664
61,5665
158,5666
61,5667
290,5668
98,5669
290,5670
73,5671
89,5672
158,5673
98,5674
61,5675
98,5676
73,5677
61,5678
290,5679
61,5680
61,5681
89,5682
61,5683
61,5684
98,5685
98,5686
290,5687
73,5688
73,5689
61,5690
294,5691
73,5692
61,5693
290,5694
61,5695
89,5696
98,5697
61,5698
61,5699
61,5700
290,5701
61,5702
290,5703
61,5704
73,5705
61,5706
73,5707
61,5708
98,5709
61,5710
61,5711
98,5712
61,5713
158,5714
61,5715
61,5716
98,5717
98,5718
98,5719
61,5720
61,5721
98,5722
98,5723
61,5724
73,5725
98,5726
61,5727
61,5728
158,5729
98,5730
61,5731
61,5732
158,5733
61,5734
61,5735
61,5736
98,5737
61,5738
61,5739
73,5740
290,5741
98,5742
290,5743
61,5744
61,5745
98,5746
61,5747
61,5748
290,5749
73,5750
61,5751
98,5752
290,5753
73,5754
61,5755
61,5756
73,5757
98,5758
73,5759
98,5760
290,5761
73,5762
98,5763
248,5764
61,5765
73,5766
61,5767
61,5768
98,5769
98,5770
61,5771
61,5772
61,5773
98,5774
61,5775
61,5776
98,5777
158,5778
73,5779
98,5780
61,5781
98,5782
61,5783
61,5784
290,5785
290,5786
158,5787
61,5788
98,5789
61,5790
61,5791
61,5792
61,5793
290,5794
73,5795
61,5796
61,5797
61,5798
158,5799
116,5800
98,5801
89,5802
98,5803
61,5804
98,5805
98,5806
290,5807
158,5808
61,5809
290,5810
61,5811
290,5812
98,5813
158,5814
98,5815
61,5816
61,5817
98,5818
61,5819
98,5820
98,5821
61,5822
61,5823
98,5824
61,5825
61,5826
158,5827
61,5828
61,5829
61,5830
98,5831
98,5832
158,5833
98,5834
61,5835
61,5836
98,5837
290,5838
98,5839
98,5840
73,5841
61,5842
98,5843
61,5844
98,5845
98,5846
98,5847
290,5848
98,5849
4,5850
61,5851
61,5852
158,5853
276,5854
116,5855
61,5856
61,5857
61,5858
290,5859
290,5860
31,5861
133,5862
133,5863
212,5864
133,5865
106,5866
223,5867
106,5868
209,5869
258,5870
258,5871
198,5872
238,5873
258,5874
223,5875
11,5876
198,5877
133,5878
106,5879
198,5880
258,5881
208,5882
11,5883
258,5884
11,5885
258,5886
11,5887
133,5888
11,5889
11,5890
106,5891
212,5892
198,5893
177,5894
209,5895
106,5896
133,5897
198,5898
11,5899
133,5900
133,5901
258,5902
258,5903
133,5904
11,5905
11,5906
177,5907
133,5908
198,5909
11,5910
198,5911
106,5912
11,5913
11,5914
209,5915
62,5916
106,5917
11,5918
133,5919
177,5920
223,5921
11,5922
177,5923
133,5924
11,5925
258,5926
212,5927
258,5928
223,5929
177,5930
198,5931
11,5932
106,5933
133,5934
223,5935
177,5936
208,5937
133,5938
11,5939
106,5940
258,5941
133,5942
133,5943
11,5944
133,5945
106,5946
133,5947
106,5948
106,5949
258,5950
133,5951
133,5952
11,5953
258,5954
133,5955
133,5956
177,5957
258,5958
106,5959
212,5960
198,5961
258,5962
69,5963
212,5964
133,5965
133,5966
11,5967
133,5968
106,5969
106,5970
133,5971
133,5972
106,5973
106,5974
106,5975
212,5976
11,5977
258,5978
133,5979
208,5980
212,5981
258,5982
62,5983
106,5984
198,5985
106,5986
177,5987
133,5988
11,5989
198,5990
11,5991
11,5992
106,5993
258,5994
133,5995
223,5996
11,5997
133,5998
223,5999
133,6000
258,6001
133,6002
11,6003
177,6004
133,6005
198,6006
133,6007
11,6008
62,6009
11,6010
133,6011
11,6012
106,6013
11,6014
11,6015
258,6016
133,6017
106,6018
209,6019
11,6020
223,6021
11,6022
133,6023
133,6024
11,6025
258,6026
133,6027
62,6028
133,6029
212,6030
133,6031
212,6032
177,6033
133,6034
133,6035
212,6036
11,6037
133,6038
11,6039
198,6040
11,6041
11,6042
133,6043
11,6044
106,6045
258,6046
198,6047
209,6048
133,6049
133,6050
133,6051
106,6052
177,6053
133,6054
133,6055
133,6056
11,6057
258,6058
133,6059
106,6060
133,6061
11,6062
258,6063
106,6064
209,6065
106,6066
106,6067
209,6068
133,6069
106,6070
11,6071
11,6072
258,6073
133,6074
37,6075
7,6076
37,6077
136,6078
271,6079
37,6080
37,6081
102,6082
37,6083
276,6084
46,6085
37,6086
7,6087
271,6088
102,6089
136,6090
37,6091
102,6092
37,6093
37,6094
271,6095
46,6096
276,6097
7,6098
37,6099
136,6100
48,6101
48,6102
37,6103
46,6104
250,6105
46,6106
37,6107
46,6108
7,6109
136,6110
276,6111
7,6112
37,6113
126,6114
37,6115
102,6116
250,6117
37,6118
7,6119
37,6120
136,6121
48,6122
7,6123
107,6124
7,6125
37,6126
107,6127
7,6128
102,6129
7,6130
271,6131
276,6132
37,6133
37,6134
102,6135
48,6136
7,6137
136,6138
37,6139
7,6140
37,6141
37,6142
276,6143
271,6144
276,6145
271,6146
46,6147
37,6148
7,6149
37,6150
7,6151
271,6152
37,6153
37,6154
37,6155
48,6156
158,6157
275,6158
7,6159
7,6160
37,6161
275,6162
48,6163
275,6164
46,6165
46,6166
276,6167
102,6168
275,6169
271,6170
276,6171
37,6172
250,6173
37,6174
48,6175
126,6176
276,6177
37,6178
102,6179
48,6180
126,6181
48,6182
102,6183
7,6184
136,6185
136,6186
7,6187
46,6188
7,6189
136,6190
7,6191
271,6192
7,6193
184,6194
37,6195
37,6196
7,6197
37,6198
7,6199
276,6200
271,6201
37,6202
7,6203
7,6204
7,6205
102,6206
276,6207
275,6208
7,6209
250,6210
37,6211
107,6212
158,6213
136,6214
126,6215
126,6216
37,6217
276,6218
7,6219
275,6220
7,6221
136,6222
37,6223
7,6224
48,6225
7,6226
136,6227
37,6228
7,6229
7,6230
37,6231
7,6232
275,6233
37,6234
37,6235
7,6236
158,6237
48,6238
37,6239
37,6240
102,6241
275,6242
48,6243
271,6244
46,6245
7,6246
275,6247
37,6248
7,6249
7,6250
37,6251
136,6252
7,6253
275,6254
37,6255
37,6256
102,6257
37,6258
7,6259
7,6260
37,6261
7,6262
37,6263
7,6264
275,6265
37,6266
7,6267
37,6268
107,6269
7,6270
7,6271
271,6272
37,6273
281,6274
276,6275
7,6276
48,6277
37,6278
152,6279
37,6280
37,6281
7,6282
46,6283
7,6284
37,6285
271,6286
7,6287
7,6288
275,6289
7,6290
48,6291
126,6292
48,6293
136,6294
275,6295
136,6296
250,6297
102,6298
126,6299
126,6300
37,6301
37,6302
37,6303
48,6304
37,6305
136,6306
7,6307
37,6308
136,6309
37,6310
48,6311
37,6312
37,6313
37,6314
48,6315
7,6316
250,6317
271,6318
37,6319
275,6320
7,6321
271,6322
102,6323
37,6324
37,6325
98,6326
7,6327
37,6328
275,6329
48,6330
37,6331
107,6332
136,6333
37,6334
7,6335
48,6336
102,6337
276,6338
37,6339
7,6340
276,6341
136,6342
102,6343
276,6344
37,6345
250,6346
102,6347
37,6348
7,6349
46,6350
37,6351
7,6352
271,6353
7,6354
37,6355
48,6356
7,6357
102,6358
7,6359
126,6360
7,6361
7,6362
37,6363
7,6364
275,6365
37,6366
102,6367
7,6368
7,6369
48,6370
37,6371
7,6372
276,6373
37,6374
37,6375
7,6376
7,6377
48,6378
7,6379
7,6380
7,6381
102,6382
136,6383
152,6384
126,6385
37,6386
37,6387
37,6388
37,6389
48,6390
102,6391
37,6392
275,6393
37,6394
46,6395
46,6396
126,6397
7,6398
37,6399
7,6400
275,6401
152,6402
7,6403
37,6404
136,6405
7,6406
37,6407
46,6408
271,6409
276,6410
37,6411
7,6412
48,6413
126,6414
107,6415
7,6416
37,6417
37,6418
271,6419
37,6420
126,6421
7,6422
250,6423
7,6424
126,6425
37,6426
276,6427
7,6428
7,6429
7,6430
37,6431
276,6432
7,6433
7,6434
276,6435
48,6436
275,6437
48,6438
250,6439
275,6440
7,6441
7,6442
7,6443
276,6444
48,6445
48,6446
136,6447
7,6448
37,6449
271,6450
7,6451
48,6452
7,6453
276,6454
271,6455
37,6456
37,6457
7,6458
46,6459
37,6460
81,6461
158,6462
7,6463
37,6464
46,6465
276,6466
37,6467
7,6468
7,6469
7,6470
7,6471
276,6472
46,6473
271,6474
102,6475
37,6476
7,6477
7,6478
276,6479
7,6480
7,6481
7,6482
7,6483
7,6484
7,6485
46,6486
37,6487
7,6488
136,6489
126,6490
7,6491
136,6492
107,6493
7,6494
48,6495
126,6496
7,6497
7,6498
7,6499
136,6500
102,6501
7,6502
136,6503
37,6504
250,6505
276,6506
271,6507
136,6508
7,6509
37,6510
37,6511
136,6512
7,6513
107,6514
7,6515
37,6516
37,6517
48,6518
102,6519
37,6520
271,6521
37,6522
48,6523
276,6524
271,6525
7,6526
202,6527
276,6528
275,6529
7,6530
126,6531
126,6532
250,6533
37,6534
37,6535
37,6536
37,6537
276,6538
271,6539
69,6540
197,6541
70,6542
69,6543
219,6544
69,6545
69,6546
69,6547
69,6548
69,6549
69,6550
70,6551
69,6552
69,6553
290,6554
197,6555
197,6556
69,6557
69,6558
70,6559
69,6560
197,6561
69,6562
69,6563
70,6564
70,6565
86,6566
219,6567
121,6568
70,6569
69,6570
69,6571
69,6572
70,6573
86,6574
69,6575
69,6576
197,6577
86,6578
69,6579
290,6580
69,6581
290,6582
69,6583
197,6584
69,6585
86,6586
70,6587
70,6588
290,6589
121,6590
69,6591
69,6592
86,6593
70,6594
69,6595
69,6596
70,6597
86,6598
86,6599
197,6600
69,6601
121,6602
70,6603
69,6604
70,6605
121,6606
70,6607
69,6608
69,6609
70,6610
70,6611
69,6612
69,6613
121,6614
69,6615
197,6616
69,6617
69,6618
260,6619
69,6620
70,6621
69,6622
69,6623
70,6624
69,6625
290,6626
145,6627
70,6628
69,6629
86,6630
197,6631
290,6632
86,6633
197,6634
86,6635
69,6636
69,6637
70,6638
69,6639
69,6640
86,6641
197,6642
70,6643
69,6644
69,6645
69,6646
69,6647
290,6648
197,6649
86,6650
70,6651
70,6652
69,6653
197,6654
69,6655
69,6656
121,6657
197,6658
69,6659
290,6660
86,6661
69,6662
69,6663
86,6664
69,6665
70,6666
69,6667
69,6668
69,6669
69,6670
69,6671
70,6672
197,6673
69,6674
70,6675
86,6676
290,6677
69,6678
86,6679
69,6680
121,6681
86,6682
197,6683
290,6684
290,6685
70,6686
197,6687
290,6688
69,6689
86,6690
70,6691
69,6692
126,6693
69,6694
69,6695
70,6696
70,6697
269,6698
121,6699
86,6700
69,6701
69,6702
69,6703
121,6704
69,6705
69,6706
69,6707
70,6708
86,6709
86,6710
70,6711
69,6712
69,6713
86,6714
69,6715
69,6716
86,6717
69,6718
69,6719
70,6720
69,6721
70,6722
260,6723
69,6724
165,6725
69,6726
290,6727
70,6728
197,6729
86,6730
69,6731
219,6732
86,6733
70,6734
155,6735
69,6736
69,6737
69,6738
69,6739
290,6740
69,6741
69,6742
290,6743
70,6744
69,6745
219,6746
69,6747
69,6748
145,6749
197,6750
155,6751
121,6752
69,6753
290,6754
70,6755
70,6756
69,6757
70,6758
197,6759
69,6760
197,6761
197,6762
197,6763
70,6764
219,6765
197,6766
197,6767
69,6768
219,6769
69,6770
69,6771
69,6772
197,6773
69,6774
86,6775
69,6776
69,6777
86,6778
86,6779
69,6780
197,6781
290,6782
126,6783
290,6784
219,6785
70,6786
69,6787
69,6788
260,6789
69,6790
69,6791
290,6792
130,6793
69,6794
69,6795
197,6796
69,6797
197,6798
69,6799
197,6800
219,6801
